date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy,day_of_week,hour,minute,bright,steamy
2015-02-04 22:09:59,21.39,25.7,0.0,473.0,0.004045655627795,0,Wednesday,22,9,0,0
2015-02-04 22:11:00,21.39,25.7,0.0,475.0,0.004045655627795,0,Wednesday,22,11,0,0
2015-02-04 22:12:00,21.39,25.7,0.0,486.0,0.004045655627795,0,Wednesday,22,12,0,0
2015-02-04 22:13:00,21.39,25.7,0.0,481.5,0.004045655627795,0,Wednesday,22,13,0,0
2015-02-04 22:14:00,21.39,25.7,0.0,483.0,0.004045655627795,0,Wednesday,22,14,0,0
2015-02-04 22:14:59,21.39,25.7,0.0,479.0,0.004045655627795,0,Wednesday,22,14,0,0
2015-02-04 22:15:59,21.39,25.7,0.0,479.0,0.004045655627795,0,Wednesday,22,15,0,0
2015-02-04 22:17:00,21.39,25.7,0.0,479.0,0.004045655627795,0,Wednesday,22,17,0,0
2015-02-04 22:18:00,21.34,25.7,0.0,479.0,0.004033195251097,0,Wednesday,22,18,0,0
2015-02-04 22:19:00,21.39,25.7,0.0,479.0,0.004045655627795,0,Wednesday,22,19,0,0
2015-02-04 22:20:00,21.39,25.7,0.0,477.0,0.004045655627795,0,Wednesday,22,20,0,0
2015-02-04 22:21:00,21.39,25.7,0.0,477.5,0.004045655627795,0,Wednesday,22,21,0,0
2015-02-04 22:21:59,21.29,25.7,0.0,477.5,0.004020768725913,0,Wednesday,22,21,0,0
2015-02-04 22:23:00,21.34,25.7,0.0,480.0,0.004033195251097,0,Wednesday,22,23,0,0
2015-02-04 22:24:00,21.29,25.7,0.0,480.0,0.004020768725913,0,Wednesday,22,24,0,0
2015-02-04 22:25:00,21.34,25.7,0.0,482.0,0.004033195251097,0,Wednesday,22,25,0,0
2015-02-04 22:25:59,21.3233333333333,25.7,0.0,480.333333333333,0.00402904931868,0,Wednesday,22,25,0,0
2015-02-04 22:27:00,21.34,25.7,0.0,477.5,0.004033195251097,0,Wednesday,22,27,0,0
2015-02-04 22:27:59,21.29,25.7,0.0,476.0,0.004020768725913,0,Wednesday,22,27,0,0
2015-02-04 22:28:59,21.39,25.7,0.0,479.0,0.004045655627795,0,Wednesday,22,28,0,0
2015-02-04 22:30:00,21.39,25.7,0.0,471.0,0.004045655627795,0,Wednesday,22,30,0,0
2015-02-04 22:31:00,21.29,25.7,0.0,474.0,0.004020768725913,0,Wednesday,22,31,0,0
2015-02-04 22:32:00,21.29,25.7,0.0,477.5,0.004020768725913,0,Wednesday,22,32,0,0
2015-02-04 22:33:00,21.34,25.7,0.0,476.0,0.004033195251097,0,Wednesday,22,33,0,0
2015-02-04 22:34:00,21.29,25.7,0.0,474.25,0.004020768725913,0,Wednesday,22,34,0,0
2015-02-04 22:34:59,21.39,25.7,0.0,475.0,0.004045655627795,0,Wednesday,22,34,0,0
2015-02-04 22:36:00,21.29,25.7,0.0,476.5,0.004020768725913,0,Wednesday,22,36,0,0
2015-02-04 22:37:00,21.34,25.7,0.0,474.5,0.004033195251097,0,Wednesday,22,37,0,0
2015-02-04 22:38:00,21.29,25.7,0.0,478.0,0.004020768725913,0,Wednesday,22,38,0,0
2015-02-04 22:38:59,21.29,25.7,0.0,475.333333333333,0.004020768725913,0,Wednesday,22,38,0,0
2015-02-04 22:40:00,21.29,25.7,0.0,477.0,0.004020768725913,0,Wednesday,22,40,0,0
2015-02-04 22:40:59,21.29,25.7,0.0,475.5,0.004020768725913,0,Wednesday,22,40,0,0
2015-02-04 22:41:59,21.29,25.7,0.0,477.5,0.004020768725913,0,Wednesday,22,41,0,0
2015-02-04 22:43:00,21.29,25.7,0.0,477.5,0.004020768725913,0,Wednesday,22,43,0,0
2015-02-04 22:44:00,21.29,25.7,0.0,478.0,0.004020768725913,0,Wednesday,22,44,0,0
2015-02-04 22:45:00,21.29,25.7,0.0,473.5,0.004020768725913,0,Wednesday,22,45,0,0
2015-02-04 22:46:00,21.29,25.7,0.0,472.5,0.004020768725913,0,Wednesday,22,46,0,0
2015-02-04 22:46:59,21.29,25.7,0.0,472.0,0.004020768725913,0,Wednesday,22,46,0,0
2015-02-04 22:47:59,21.29,25.7,0.0,469.5,0.004020768725913,0,Wednesday,22,47,0,0
2015-02-04 22:49:00,21.29,25.7,0.0,466.666666666667,0.004020768725913,0,Wednesday,22,49,0,0
2015-02-04 22:50:00,21.29,25.7,0.0,467.0,0.004020768725913,0,Wednesday,22,50,0,0
2015-02-04 22:51:00,21.29,25.7,0.0,469.5,0.004020768725913,0,Wednesday,22,51,0,0
2015-02-04 22:52:00,21.2,25.6,0.0,469.0,0.003982828097735,0,Wednesday,22,52,0,0
2015-02-04 22:53:00,21.29,25.7,0.0,471.0,0.004020768725913,0,Wednesday,22,53,0,0
2015-02-04 22:53:59,21.29,25.7,0.0,469.0,0.004020768725913,0,Wednesday,22,53,0,0
2015-02-04 22:54:59,21.26,25.6666666666667,0.0,467.333333333333,0.004008090128419,0,Wednesday,22,54,0,0
2015-02-04 22:56:00,21.245,25.65,0.0,471.5,0.004001762737691,0,Wednesday,22,56,0,0
2015-02-04 22:57:00,21.23,25.6333333333333,0.0,471.666666666667,0.003995443274542,0,Wednesday,22,57,0,0
2015-02-04 22:58:00,21.29,25.7,0.0,475.0,0.004020768725913,0,Wednesday,22,58,0,0
2015-02-04 22:59:00,21.2,25.6,0.0,471.0,0.003982828097735,0,Wednesday,22,59,0,0
2015-02-04 22:59:59,21.2,25.6,0.0,471.0,0.003982828097735,0,Wednesday,22,59,0,0
2015-02-04 23:00:59,21.245,25.65,0.0,471.0,0.004001762737691,0,Wednesday,23,0,0,0
2015-02-04 23:02:00,21.245,25.65,0.0,474.5,0.004001762737691,0,Wednesday,23,2,0,0
2015-02-04 23:03:00,21.2,25.6,0.0,475.5,0.003982828097735,0,Wednesday,23,3,0,0
2015-02-04 23:04:00,21.2,25.6,0.0,474.0,0.003982828097735,0,Wednesday,23,4,0,0
2015-02-04 23:05:00,21.2,25.6,0.0,469.0,0.003982828097735,0,Wednesday,23,5,0,0
2015-02-04 23:06:00,21.2,25.6,0.0,474.0,0.003982828097735,0,Wednesday,23,6,0,0
2015-02-04 23:06:59,21.2,25.6,0.0,474.0,0.003982828097735,0,Wednesday,23,6,0,0
2015-02-04 23:08:00,21.2,25.6,0.0,468.5,0.003982828097735,0,Wednesday,23,8,0,0
2015-02-04 23:09:00,21.2,25.6,0.0,469.5,0.003982828097735,0,Wednesday,23,9,0,0
2015-02-04 23:10:00,21.2,25.6,0.0,472.5,0.003982828097735,0,Wednesday,23,10,0,0
2015-02-04 23:10:59,21.2,25.6,0.0,467.5,0.003982828097735,0,Wednesday,23,10,0,0
2015-02-04 23:12:00,21.2,25.6,0.0,469.0,0.003982828097735,0,Wednesday,23,12,0,0
2015-02-04 23:12:59,21.2,25.55,0.0,466.5,0.003974999423799,0,Wednesday,23,12,0,0
2015-02-04 23:13:59,21.2,25.5,0.0,469.5,0.003967170945675,0,Wednesday,23,13,0,0
2015-02-04 23:15:00,21.2,25.5,0.0,469.0,0.003967170945675,0,Wednesday,23,15,0,0
2015-02-04 23:16:00,21.2,25.5,0.0,467.0,0.003967170945675,0,Wednesday,23,16,0,0
2015-02-04 23:17:00,21.2,25.5,0.0,467.333333333333,0.003967170945675,0,Wednesday,23,17,0,0
2015-02-04 23:18:00,21.2,25.5,0.0,467.0,0.003967170945675,0,Wednesday,23,18,0,0
2015-02-04 23:19:00,21.2,25.5,0.0,464.5,0.003967170945675,0,Wednesday,23,19,0,0
2015-02-04 23:19:59,21.2,25.445,0.0,466.0,0.003958559845893,0,Wednesday,23,19,0,0
2015-02-04 23:21:00,21.2,25.5,0.0,473.0,0.003967170945675,0,Wednesday,23,21,0,0
2015-02-04 23:22:00,21.2,25.39,0.0,475.0,0.003949948983024,0,Wednesday,23,22,0,0
2015-02-04 23:23:00,21.2,25.39,0.0,471.0,0.003949948983024,0,Wednesday,23,23,0,0
2015-02-04 23:23:59,21.2,25.39,0.0,470.0,0.003949948983024,0,Wednesday,23,23,0,0
2015-02-04 23:25:00,21.2,25.39,0.0,466.25,0.003949948983024,0,Wednesday,23,25,0,0
2015-02-04 23:25:59,21.2,25.39,0.0,467.0,0.003949948983024,0,Wednesday,23,25,0,0
2015-02-04 23:26:59,21.2,25.39,0.0,473.0,0.003949948983024,0,Wednesday,23,26,0,0
2015-02-04 23:28:00,21.2,25.39,0.0,468.0,0.003949948983024,0,Wednesday,23,28,0,0
2015-02-04 23:29:00,21.2,25.39,0.0,463.0,0.003949948983024,0,Wednesday,23,29,0,0
2015-02-04 23:30:00,21.2,25.39,0.0,466.0,0.003949948983024,0,Wednesday,23,30,0,0
2015-02-04 23:31:00,21.2,25.39,0.0,467.0,0.003949948983024,0,Wednesday,23,31,0,0
2015-02-04 23:31:59,21.2,25.29,0.0,468.0,0.003934293475653,0,Wednesday,23,31,0,0
2015-02-04 23:32:59,21.2,25.39,0.0,468.0,0.003949948983024,0,Wednesday,23,32,0,0
2015-02-04 23:34:00,21.2,25.29,0.0,468.0,0.003934293475653,0,Wednesday,23,34,0,0
2015-02-04 23:35:00,21.2,25.34,0.0,465.5,0.003942121131448,0,Wednesday,23,35,0,0
2015-02-04 23:36:00,21.2,25.39,0.0,464.0,0.003949948983024,0,Wednesday,23,36,0,0
2015-02-04 23:37:00,21.2,25.34,0.0,464.5,0.003942121131448,0,Wednesday,23,37,0,0
2015-02-04 23:38:00,21.2,25.29,0.0,465.666666666667,0.003934293475653,0,Wednesday,23,38,0,0
2015-02-04 23:38:59,21.2,25.365,0.0,465.75,0.003946035032763,0,Wednesday,23,38,0,0
2015-02-04 23:39:59,21.2,25.39,0.0,464.0,0.003949948983024,0,Wednesday,23,39,0,0
2015-02-04 23:41:00,21.2,25.39,0.0,467.0,0.003949948983024,0,Wednesday,23,41,0,0
2015-02-04 23:42:00,21.15,25.39,0.0,466.5,0.003937767460221,0,Wednesday,23,42,0,0
2015-02-04 23:43:00,21.2,25.39,0.0,465.0,0.003949948983024,0,Wednesday,23,43,0,0
2015-02-04 23:44:00,21.2,25.39,0.0,462.0,0.003949948983024,0,Wednesday,23,44,0,0
2015-02-04 23:44:59,21.2,25.39,0.0,459.666666666667,0.003949948983024,0,Wednesday,23,44,0,0
2015-02-04 23:45:59,21.2,25.29,0.0,458.0,0.003934293475653,0,Wednesday,23,45,0,0
2015-02-04 23:47:00,21.2,25.34,0.0,462.5,0.003942121131448,0,Wednesday,23,47,0,0
2015-02-04 23:48:00,21.2,25.29,0.0,467.0,0.003934293475653,0,Wednesday,23,48,0,0
2015-02-04 23:49:00,21.2,25.29,0.0,466.5,0.003934293475653,0,Wednesday,23,49,0,0
2015-02-04 23:50:00,21.2,25.29,0.0,463.0,0.003934293475653,0,Wednesday,23,50,0,0
2015-02-04 23:51:00,21.2,25.29,0.0,465.0,0.003934293475653,0,Wednesday,23,51,0,0
2015-02-04 23:51:59,21.2,25.29,0.0,463.25,0.003934293475653,0,Wednesday,23,51,0,0
2015-02-04 23:53:00,21.2,25.29,0.0,460.0,0.003934293475653,0,Wednesday,23,53,0,0
2015-02-04 23:54:00,21.2,25.29,0.0,457.0,0.003934293475653,0,Wednesday,23,54,0,0
2015-02-04 23:55:00,21.2,25.29,0.0,456.0,0.003934293475653,0,Wednesday,23,55,0,0
2015-02-04 23:55:59,21.245,25.245,0.0,454.0,0.00393817695145,0,Wednesday,23,55,0,0
2015-02-04 23:57:00,21.23,25.23,0.0,454.0,0.003932178655996,0,Wednesday,23,57,0,0
2015-02-04 23:57:59,21.29,25.29,0.0,458.0,0.003956216176531,0,Wednesday,23,57,0,0
2015-02-04 23:58:59,21.2,25.2,0.0,456.0,0.003920204188566,0,Wednesday,23,58,0,0
2015-02-05 00:00:00,21.245,25.245,0.0,456.5,0.00393817695145,0,Thursday,0,0,0,0
2015-02-05 00:01:00,21.245,25.245,0.0,458.5,0.00393817695145,0,Thursday,0,1,0,0
2015-02-05 00:02:00,21.26,25.26,0.0,459.666666666667,0.003944182631589,0,Thursday,0,2,0,0
2015-02-05 00:03:00,21.245,25.245,0.0,464.0,0.00393817695145,0,Thursday,0,3,0,0
2015-02-05 00:04:00,21.245,25.2,0.0,465.0,0.003931112661451,0,Thursday,0,4,0,0
2015-02-05 00:04:59,21.29,25.2,0.0,461.0,0.003942047886573,0,Thursday,0,4,0,0
2015-02-05 00:06:00,21.245,25.2,0.0,458.5,0.003931112661451,0,Thursday,0,6,0,0
2015-02-05 00:07:00,21.29,25.2,0.0,459.0,0.003942047886573,0,Thursday,0,7,0,0
2015-02-05 00:08:00,21.29,25.2,0.0,451.0,0.003942047886573,0,Thursday,0,8,0,0
2015-02-05 00:08:59,21.29,25.2,0.0,456.0,0.003942047886573,0,Thursday,0,8,0,0
2015-02-05 00:10:00,21.29,25.2,0.0,463.0,0.003942047886573,0,Thursday,0,10,0,0
2015-02-05 00:10:59,21.29,25.2,0.0,461.666666666667,0.003942047886573,0,Thursday,0,10,0,0
2015-02-05 00:11:59,21.29,25.2,0.0,458.0,0.003942047886573,0,Thursday,0,11,0,0
2015-02-05 00:13:00,21.29,25.2,0.0,450.0,0.003942047886573,0,Thursday,0,13,0,0
2015-02-05 00:14:00,21.29,25.2,0.0,457.0,0.003942047886573,0,Thursday,0,14,0,0
2015-02-05 00:15:00,21.29,25.2,0.0,456.0,0.003942047886573,0,Thursday,0,15,0,0
2015-02-05 00:16:00,21.29,25.2,0.0,456.0,0.003942047886573,0,Thursday,0,16,0,0
2015-02-05 00:16:59,21.29,25.2,0.0,461.0,0.003942047886573,0,Thursday,0,16,0,0
2015-02-05 00:17:59,21.29,25.2,0.0,463.0,0.003942047886573,0,Thursday,0,17,0,0
2015-02-05 00:19:00,21.29,25.2,0.0,460.0,0.003942047886573,0,Thursday,0,19,0,0
2015-02-05 00:20:00,21.29,25.2,0.0,456.0,0.003942047886573,0,Thursday,0,20,0,0
2015-02-05 00:21:00,21.29,25.2,0.0,454.5,0.003942047886573,0,Thursday,0,21,0,0
2015-02-05 00:22:00,21.29,25.2,0.0,448.5,0.003942047886573,0,Thursday,0,22,0,0
2015-02-05 00:23:00,21.29,25.2,0.0,453.5,0.003942047886573,0,Thursday,0,23,0,0
2015-02-05 00:23:59,21.29,25.2,0.0,454.0,0.003942047886573,0,Thursday,0,23,0,0
2015-02-05 00:24:59,21.29,25.2,0.0,454.0,0.003942047886573,0,Thursday,0,24,0,0
2015-02-05 00:26:00,21.29,25.245,0.0,450.5,0.003949131951378,0,Thursday,0,26,0,0
2015-02-05 00:27:00,21.29,25.245,0.0,453.0,0.003949131951378,0,Thursday,0,27,0,0
2015-02-05 00:28:00,21.2,25.2,0.0,457.0,0.003920204188566,0,Thursday,0,28,0,0
2015-02-05 00:29:00,21.2,25.2,0.0,452.5,0.003920204188566,0,Thursday,0,29,0,0
2015-02-05 00:29:59,21.2,25.2,0.0,449.0,0.003920204188566,0,Thursday,0,29,0,0
2015-02-05 00:30:59,21.2,25.2,0.0,458.666666666667,0.003920204188566,0,Thursday,0,30,0,0
2015-02-05 00:32:00,21.2,25.2,0.0,454.5,0.003920204188566,0,Thursday,0,32,0,0
2015-02-05 00:33:00,21.2,25.245,0.0,455.5,0.003927248752824,0,Thursday,0,33,0,0
2015-02-05 00:34:00,21.2,25.245,0.0,453.5,0.003927248752824,0,Thursday,0,34,0,0
2015-02-05 00:35:00,21.2,25.29,0.0,452.0,0.003934293475653,0,Thursday,0,35,0,0
2015-02-05 00:36:00,21.2,25.29,0.0,451.5,0.003934293475653,0,Thursday,0,36,0,0
2015-02-05 00:36:59,21.2,25.29,0.0,451.0,0.003934293475653,0,Thursday,0,36,0,0
2015-02-05 00:38:00,21.1666666666667,25.3566666666667,0.0,450.333333333333,0.003936616494527,0,Thursday,0,38,0,0
2015-02-05 00:39:00,21.1666666666667,25.39,0.0,450.0,0.003941824282307,0,Thursday,0,39,0,0
2015-02-05 00:40:00,21.15,25.39,0.0,453.5,0.003937767460221,0,Thursday,0,40,0,0
2015-02-05 00:40:59,21.1,25.39,0.0,454.0,0.003925619072437,0,Thursday,0,40,0,0
2015-02-05 00:42:00,21.15,25.39,0.0,452.5,0.003937767460221,0,Thursday,0,42,0,0
2015-02-05 00:42:59,21.1,25.39,0.0,454.0,0.003925619072437,0,Thursday,0,42,0,0
2015-02-05 00:43:59,21.1,25.39,0.0,457.0,0.003925619072437,0,Thursday,0,43,0,0
2015-02-05 00:45:00,21.1,25.4633333333333,0.0,450.333333333333,0.003937029111724,0,Thursday,0,45,0,0
2015-02-05 00:46:00,21.1,25.5,0.0,451.0,0.003942734287364,0,Thursday,0,46,0,0
2015-02-05 00:47:00,21.1,25.5,0.0,451.0,0.003942734287364,0,Thursday,0,47,0,0
2015-02-05 00:48:00,21.05,25.445,0.0,449.0,0.003922034656554,0,Thursday,0,48,0,0
2015-02-05 00:49:00,21.1,25.5,0.0,449.0,0.003942734287364,0,Thursday,0,49,0,0
2015-02-05 00:49:59,21.05,25.445,0.0,450.0,0.003922034656554,0,Thursday,0,49,0,0
2015-02-05 00:51:00,21.05,25.445,0.0,449.0,0.003922034656554,0,Thursday,0,51,0,0
2015-02-05 00:52:00,21.1,25.5,0.0,445.0,0.003942734287364,0,Thursday,0,52,0,0
2015-02-05 00:53:00,21.0,25.39,0.0,443.0,0.003901421390937,0,Thursday,0,53,0,0
2015-02-05 00:53:59,21.1,25.5,0.0,446.5,0.003942734287364,0,Thursday,0,53,0,0
2015-02-05 00:55:00,21.1,25.5,0.0,446.0,0.003942734287364,0,Thursday,0,55,0,0
2015-02-05 00:55:59,21.1,25.5,0.0,451.5,0.003942734287364,0,Thursday,0,55,0,0
2015-02-05 00:56:59,21.1,25.39,0.0,445.0,0.003925619072437,0,Thursday,0,56,0,0
2015-02-05 00:58:00,21.1,25.39,0.0,449.0,0.003925619072437,0,Thursday,0,58,0,0
2015-02-05 00:59:00,21.1,25.39,0.0,451.666666666667,0.003925619072437,0,Thursday,0,59,0,0
2015-02-05 01:00:00,21.1,25.39,0.0,452.0,0.003925619072437,0,Thursday,1,0,0,0
2015-02-05 01:01:00,21.1,25.39,0.0,451.0,0.003925619072437,0,Thursday,1,1,0,0
2015-02-05 01:01:59,21.05,25.34,0.0,450.0,0.003905748566706,0,Thursday,1,1,0,0
2015-02-05 01:02:59,21.1,25.39,0.0,450.0,0.003925619072437,0,Thursday,1,2,0,0
2015-02-05 01:04:00,21.1,25.39,0.0,448.0,0.003925619072437,0,Thursday,1,4,0,0
2015-02-05 01:05:00,21.1,25.39,0.0,450.666666666667,0.003925619072437,0,Thursday,1,5,0,0
2015-02-05 01:06:00,21.1,25.39,0.0,450.0,0.003925619072437,0,Thursday,1,6,0,0
2015-02-05 01:07:00,21.15,25.39,0.0,446.0,0.003937767460221,0,Thursday,1,7,0,0
2015-02-05 01:08:00,21.1,25.39,0.0,444.0,0.003925619072437,0,Thursday,1,8,0,0
2015-02-05 01:08:59,21.125,25.39,0.0,447.5,0.003931689129317,0,Thursday,1,8,0,0
2015-02-05 01:09:59,21.1333333333333,25.39,0.0,443.333333333333,0.003933714319802,0,Thursday,1,9,0,0
2015-02-05 01:11:00,21.1,25.34,0.0,443.5,0.003917839738695,0,Thursday,1,11,0,0
2015-02-05 01:12:00,21.1,25.34,0.0,444.0,0.003917839738695,0,Thursday,1,12,0,0
2015-02-05 01:13:00,21.15,25.34,0.0,449.0,0.003929963901067,0,Thursday,1,13,0,0
2015-02-05 01:14:00,21.2,25.29,0.0,449.333333333333,0.003934293475653,0,Thursday,1,14,0,0
2015-02-05 01:14:59,21.15,25.29,0.0,448.0,0.003922160536486,0,Thursday,1,14,0,0
2015-02-05 01:15:59,21.15,25.245,0.0,449.5,0.003915137674714,0,Thursday,1,15,0,0
2015-02-05 01:17:00,21.2,25.245,0.0,450.0,0.003927248752824,0,Thursday,1,17,0,0
2015-02-05 01:18:00,21.2,25.2,0.0,447.0,0.003920204188566,0,Thursday,1,18,0,0
2015-02-05 01:19:00,21.2,25.2,0.0,446.0,0.003920204188566,0,Thursday,1,19,0,0
2015-02-05 01:20:00,21.1333333333333,25.2,0.0,443.0,0.003904092541763,0,Thursday,1,20,0,0
2015-02-05 01:21:00,21.1666666666667,25.2,0.0,444.0,0.003912141052684,0,Thursday,1,21,0,0
2015-02-05 01:21:59,21.2,25.2,0.0,444.5,0.003920204188566,0,Thursday,1,21,0,0
2015-02-05 01:23:00,21.2,25.2,0.0,445.0,0.003920204188566,0,Thursday,1,23,0,0
2015-02-05 01:24:00,21.2,25.2,0.0,451.0,0.003920204188566,0,Thursday,1,24,0,0
2015-02-05 01:25:00,21.2,25.2,0.0,450.0,0.003920204188566,0,Thursday,1,25,0,0
2015-02-05 01:25:59,21.2,25.2,0.0,444.0,0.003920204188566,0,Thursday,1,25,0,0
2015-02-05 01:27:00,21.2,25.2,0.0,443.0,0.003920204188566,0,Thursday,1,27,0,0
2015-02-05 01:27:59,21.2,25.1,0.0,438.5,0.003904550169023,0,Thursday,1,27,0,0
2015-02-05 01:28:59,21.2,25.1,0.0,441.0,0.003904550169023,0,Thursday,1,28,0,0
2015-02-05 01:30:00,21.2,25.1,0.0,444.0,0.003904550169023,0,Thursday,1,30,0,0
2015-02-05 01:31:00,21.2,25.15,0.0,441.5,0.003912377080918,0,Thursday,1,31,0,0
2015-02-05 01:32:00,21.2,25.1,0.0,441.0,0.003904550169023,0,Thursday,1,32,0,0
2015-02-05 01:33:00,21.2,25.1,0.0,439.5,0.003904550169023,0,Thursday,1,33,0,0
2015-02-05 01:34:00,21.2,25.1,0.0,441.0,0.003904550169023,0,Thursday,1,34,0,0
2015-02-05 01:34:59,21.2,25.1,0.0,442.0,0.003904550169023,0,Thursday,1,34,0,0
2015-02-05 01:36:00,21.2,25.1,0.0,441.0,0.003904550169023,0,Thursday,1,36,0,0
2015-02-05 01:37:00,21.2,25.1,0.0,436.0,0.003904550169023,0,Thursday,1,37,0,0
2015-02-05 01:38:00,21.2,25.1,0.0,442.5,0.003904550169023,0,Thursday,1,38,0,0
2015-02-05 01:38:59,21.2,25.1,0.0,446.0,0.003904550169023,0,Thursday,1,38,0,0
2015-02-05 01:40:00,21.2,25.1,0.0,443.0,0.003904550169023,0,Thursday,1,40,0,0
2015-02-05 01:40:59,21.2,25.1,0.0,437.5,0.003904550169023,0,Thursday,1,40,0,0
2015-02-05 01:41:59,21.2,25.1,0.0,440.5,0.003904550169023,0,Thursday,1,41,0,0
2015-02-05 01:43:00,21.2,25.05,0.0,439.5,0.003896723452874,0,Thursday,1,43,0,0
2015-02-05 01:44:00,21.2,25.0,0.0,443.0,0.003888896932463,0,Thursday,1,44,0,0
2015-02-05 01:45:00,21.2,25.0,0.0,443.0,0.003888896932463,0,Thursday,1,45,0,0
2015-02-05 01:46:00,21.2,25.0,0.0,438.5,0.003888896932463,0,Thursday,1,46,0,0
2015-02-05 01:46:59,21.2,25.0,0.0,438.0,0.003888896932463,0,Thursday,1,46,0,0
2015-02-05 01:47:59,21.2,25.0,0.0,442.333333333333,0.003888896932463,0,Thursday,1,47,0,0
2015-02-05 01:49:00,21.2,25.0,0.0,448.0,0.003888896932463,0,Thursday,1,49,0,0
2015-02-05 01:50:00,21.2,25.1,0.0,447.5,0.003904550169023,0,Thursday,1,50,0,0
2015-02-05 01:51:00,21.125,25.1,0.0,445.75,0.003886501488369,0,Thursday,1,51,0,0
2015-02-05 01:52:00,21.1,25.0,0.0,439.0,0.003864945397021,0,Thursday,1,52,0,0
2015-02-05 01:53:00,21.1,25.1,0.0,440.0,0.0038805016283,0,Thursday,1,53,0,0
2015-02-05 01:53:59,21.1,25.1,0.0,441.5,0.0038805016283,0,Thursday,1,53,0,0
2015-02-05 01:54:59,21.1,25.0666666666667,0.0,439.0,0.00387531613195,0,Thursday,1,54,0,0
2015-02-05 01:56:00,21.1,25.0,0.0,439.0,0.003864945397021,0,Thursday,1,56,0,0
2015-02-05 01:57:00,21.1,25.1,0.0,437.5,0.0038805016283,0,Thursday,1,57,0,0
2015-02-05 01:58:00,21.05,25.05,0.0,437.5,0.003860772340095,0,Thursday,1,58,0,0
2015-02-05 01:59:00,21.1,25.1,0.0,439.333333333333,0.0038805016283,0,Thursday,1,59,0,0
2015-02-05 01:59:59,21.1,25.1,0.0,443.0,0.0038805016283,0,Thursday,1,59,0,0
2015-02-05 02:00:59,21.0,25.0,0.0,440.5,0.003841124005714,0,Thursday,2,0,0,0
2015-02-05 02:02:00,21.0,25.0,0.0,442.333333333333,0.003841124005714,0,Thursday,2,2,0,0
2015-02-05 02:03:00,21.0,25.0,0.0,440.666666666667,0.003841124005714,0,Thursday,2,3,0,0
2015-02-05 02:04:00,21.0,25.0,0.0,440.0,0.003841124005714,0,Thursday,2,4,0,0
2015-02-05 02:05:00,21.0,25.0,0.0,439.0,0.003841124005714,0,Thursday,2,5,0,0
2015-02-05 02:06:00,21.0,25.0,0.0,442.0,0.003841124005714,0,Thursday,2,6,0,0
2015-02-05 02:06:59,21.0,25.0,0.0,443.5,0.003841124005714,0,Thursday,2,6,0,0
2015-02-05 02:08:00,21.0,25.0,0.0,445.0,0.003841124005714,0,Thursday,2,8,0,0
2015-02-05 02:09:00,21.0,25.0,0.0,445.0,0.003841124005714,0,Thursday,2,9,0,0
2015-02-05 02:10:00,21.0,25.05,0.0,442.5,0.003848853790461,0,Thursday,2,10,0,0
2015-02-05 02:10:59,21.0,25.1,0.0,440.0,0.003856583766151,0,Thursday,2,10,0,0
2015-02-05 02:12:00,21.0,25.0,0.0,439.5,0.003841124005714,0,Thursday,2,12,0,0
2015-02-05 02:12:59,21.0,25.0,0.0,438.5,0.003841124005714,0,Thursday,2,12,0,0
2015-02-05 02:13:59,21.0,25.0,0.0,435.0,0.003841124005714,0,Thursday,2,13,0,0
2015-02-05 02:15:00,21.0,25.0,0.0,439.5,0.003841124005714,0,Thursday,2,15,0,0
2015-02-05 02:16:00,21.0,25.0,0.0,440.5,0.003841124005714,0,Thursday,2,16,0,0
2015-02-05 02:17:00,21.0,25.0,0.0,439.5,0.003841124005714,0,Thursday,2,17,0,0
2015-02-05 02:18:00,21.0,25.0,0.0,441.0,0.003841124005714,0,Thursday,2,18,0,0
2015-02-05 02:19:00,21.0,25.0,0.0,442.0,0.003841124005714,0,Thursday,2,19,0,0
2015-02-05 02:19:59,21.0,25.0,0.0,445.0,0.003841124005714,0,Thursday,2,19,0,0
2015-02-05 02:21:00,21.0,25.0,0.0,444.0,0.003841124005714,0,Thursday,2,21,0,0
2015-02-05 02:22:00,21.0,25.0,0.0,445.0,0.003841124005714,0,Thursday,2,22,0,0
2015-02-05 02:23:00,21.0,24.89,0.0,444.0,0.003824119151359,0,Thursday,2,23,0,0
2015-02-05 02:23:59,21.0,24.89,0.0,443.0,0.003824119151359,0,Thursday,2,23,0,0
2015-02-05 02:25:00,21.0,24.89,0.0,448.0,0.003824119151359,0,Thursday,2,25,0,0
2015-02-05 02:25:59,21.05,24.945,0.0,443.0,0.003844489438061,0,Thursday,2,25,0,0
2015-02-05 02:26:59,21.05,24.945,0.0,440.0,0.003844489438061,0,Thursday,2,26,0,0
2015-02-05 02:28:00,21.0,24.89,0.0,440.0,0.003824119151359,0,Thursday,2,28,0,0
2015-02-05 02:29:00,21.0333333333333,24.9266666666667,0.0,441.0,0.003837689838181,0,Thursday,2,29,0,0
2015-02-05 02:30:00,21.05,24.945,0.0,440.5,0.003844489438061,0,Thursday,2,30,0,0
2015-02-05 02:31:00,21.05,24.945,0.0,444.5,0.003844489438061,0,Thursday,2,31,0,0
2015-02-05 02:31:59,21.1,25.0,0.0,446.0,0.003864945397021,0,Thursday,2,31,0,0
